city,hood,mean,stdDev
Winnipeg,Robertson,2.981902028419309,2.0926828418739305
Winnipeg,Exchange District,16.57668001428663,10.609112636813904
Winnipeg,Maple Grove Park,3.701043057603901,2.4005474551933097
Winnipeg,Deer Lodge,4.761236315124842,3.7378619091253467
Winnipeg,Lavalee,4.683116908785673,3.487029533957416
Winnipeg,Central River Heights,3.9319735634564124,2.51288645872601
Winnipeg,Montcalm,7.800691588502101,6.877364192632743
Winnipeg,Meadows,3.9017411328865,2.4204957150429847
Winnipeg,China Town,10.36494310916458,8.640760686452923
Winnipeg,Old Tuxedo,5.61918160020245,3.426229093499813
Winnipeg,Chalmers,4.3211165735806745,3.07962528403488
Winnipeg,Beaumont,3.959504016345402,3.2343227299403146
Winnipeg,Buffalo,6.4025181934159905,2.581431185356792
Winnipeg,Varsity View,4.372610335055157,2.9531652426194785
Winnipeg,Richmond West,4.106613967276978,2.4079512913455465
Winnipeg,Whyte Ridge,4.049042021608305,2.223673969977643
Winnipeg,Linden Woods,4.52583287884424,2.5963013494856457
Winnipeg,Munroe East,3.4656440085293077,2.631292301760423
Winnipeg,Peguis,3.6575947383105287,2.8633955841923213
Winnipeg,Kildonan Crossing,5.855153916001986,2.5328415896485525
Winnipeg,Bridgwater Centre,0.09056243896484376,0.08292974937257422
Winnipeg,South Pointe,4.334712984425519,2.376950318736681
Winnipeg,Prairie Pointe,0.08048931507582076,0.12987830895345337
Winnipeg,Jameswood,2.943835619732972,2.0875618252170867
Winnipeg,Daniel Mcintyre,5.12408637647676,3.299758736828072
Winnipeg,Waverley Heights,3.661324134589346,2.214207173834088
Winnipeg,Colony,15.26015585615302,10.4320958738112
Winnipeg,Transcona Yards,6.737870102635988,5.505699636158432
Winnipeg,West Broadway,8.131577557768672,5.563767004788018
Winnipeg,Worthington,5.108019023155346,4.846976410157791
Winnipeg,Canterbury Park,3.935219177684351,2.1716394199758238
Winnipeg,Woodhaven,4.908194965257891,3.0645743194615074
Winnipeg,Vista,3.4974258423330347,2.2827416689082307
Winnipeg,Bruce Park,5.400694993746751,4.757560760869864
Winnipeg,Ebby-Wentworth,4.26591599044578,2.8137947071839813
Winnipeg,Dugald,4.022400105881084,3.473747019536046
Winnipeg,Mission Gardens,3.7252025215143583,2.2189282622674837
Winnipeg,Regent,6.474938887836297,2.9450464473180737
Winnipeg,Shaughnessy Park,3.409020548881206,2.2897695823713398
Winnipeg,Garden City,3.5702461161636316,2.5778865987811668
Winnipeg,Weston Shops,7.581629375087776,4.045698734995764
Winnipeg,University,10.613630177717585,9.716131728151895
Winnipeg,Parc La Salle,3.923639847877881,2.5198295819074943
Winnipeg,Kildare-Redonda,3.52868271660922,2.3283928945062824
Winnipeg,Sargent Park,4.311765195651914,2.9175971540804753
Winnipeg,Rivergrove,4.573617457631454,3.2238078515205153
Winnipeg,Murray Industrial Park,7.161119467511333,2.828567554607155
Winnipeg,Mathers,4.852059216095606,4.414528958284797
Winnipeg,Broadway-Assiniboine,18.054078812205685,18.62153584998102
Winnipeg,Kern Park,4.307464018815279,3.093265663005883
Winnipeg,Munroe West,3.9887268000242893,2.866452184798974
Winnipeg,Kildonan Drive,4.6606533578253515,4.517060343561118
Winnipeg,Normand Park,4.322115303190876,2.422304293582676
Winnipeg,Minto,4.915726447039783,3.4262416945377376
Winnipeg,Southland Park,0.09950625797164857,0.6254776074826305
Winnipeg,Southdale,3.627867329402381,2.310565878222656
Winnipeg,Sage Creek,2.7076328111295562,2.9867948965776288
Winnipeg,Norberry,4.207583249649912,2.8731799509398575
Winnipeg,Earl Grey,5.695826378249755,4.2380207123568
Winnipeg,Radisson,3.3997995032409545,2.1672885469490453
Winnipeg,St. Norbert,5.503775806653553,4.092258205265525
Winnipeg,Richmond Lakes,3.2946068896679748,1.9192786610468622
Winnipeg,Leila North,6.751068803706441,4.317502592781995
Winnipeg,Margaret Park,3.286716551596043,2.173969487650147
Winnipeg,Alpine Place,9.612579865961832,8.443324938535145
Winnipeg,Brockville,7.889411217316771,5.197045695032097
Winnipeg,South River Heights,3.928785048620819,2.477203442897684
Winnipeg,Grant Park,5.891769877622746,5.0906489720069645
Winnipeg,Niakwa Place,3.9628786863350833,2.6364939432454277
Winnipeg,Tuxedo,4.476589983069765,2.823735996726253
Winnipeg,Silver Heights,4.265387970636629,3.1558392440772516
Winnipeg,Westdale,3.9116034212876625,2.6090256148126745
Winnipeg,Lord Selkirk Park,5.812004217202297,4.3892734017390245
Winnipeg,Victoria Crescent,5.961045737318207,4.002722602456387
Winnipeg,Crescent Park,4.725549571904789,3.6473592875644893
Winnipeg,Pulberry,4.4225966861348684,3.584208075962726
Winnipeg,Mcmillan,7.096440110620664,3.9315441846879584
Winnipeg,Eric Coy,4.169080684583294,2.523196485144043
Winnipeg,Roslyn,19.445394106448237,19.542774322494296
Winnipeg,Centennial,6.539864161759187,5.465475874606789
Winnipeg,Marlton,4.852319817485292,2.8116212747060687
Winnipeg,Point Road,4.877161840099045,3.3523094636803226
Winnipeg,St. Vital Perimeter South,2.4947199746838167,2.6638090219670882
Winnipeg,William Whyte,4.75105052999836,3.2397377450329565
Winnipeg,Glendale,3.97668385526515,2.7097061018648634
Winnipeg,South Portage,19.206242920862117,17.62728376931634
Toronto,South Eglinton-Davisville,16.62873215034712,20.532502382935
Toronto,North Toronto,21.75045746110839,23.511978831132495
Toronto,Dovercourt Village,6.820021055196591,3.2212123206944256
Toronto,Junction-Wallace Emerson,7.266938776878503,5.256024606171451
Toronto,Yonge-Bay Corridor,43.1851022224489,49.1899296578605
Toronto,Bay-Cloverhill,26.72958343095911,31.018455292541624
Toronto,Bendale-Glen Andrew,6.7461093776084615,9.338185490433954
Toronto,Downsview,6.229228917044735,4.440049630628751
Toronto,Oakdale-Beverley Heights,6.888794710300324,7.475425199667203
Toronto,Avondale,14.345042102455194,21.89818213168886
Toronto,East Willowdale,7.170470094685761,5.814485472242994
Toronto,Yonge-Doris,27.271701508242533,28.249176689388992
Toronto,Fenside-Parkwoods,7.341231147186454,9.999222125846021
Toronto,Parkwoods-O'connor Hills,5.826387176483875,5.060772510914341
Toronto,East L'amoreaux,6.138111567423597,7.0115797550022645
Toronto,L'amoreaux West,6.28773589348768,7.3421216223242896
Toronto,Malvern East,5.954232018374486,5.825145167146844
Toronto,Malvern West,5.782695093117519,3.922460006445552
Toronto,Morningside Heights,5.948113864395317,2.693393930230611
Toronto,West Rouge,5.219939755660001,3.6386005460594166
Toronto,Woburn North,6.1922014269935906,9.302230751842972
Toronto,Golfdale-Cedarbrae-Woburn,4.724891708097234,4.73704894773678
Toronto,Guildwood,5.5446130508258715,5.1786965345420635
Toronto,Scarborough Village,7.185621892367518,8.12203263640952
Toronto,Eglinton East,6.059132848264498,7.327809516628097
Toronto,West Hill,5.452331326646849,4.904347606670099
Toronto,Morningside,5.5293834142024485,6.06363933601752
Toronto,Highland Creek,5.537008425482878,3.5013460030164785
Toronto,Centennial Scarborough,4.939776024153311,2.798387938649876
Toronto,Milliken,5.8892300739183865,4.267836527504402
Toronto,Agincourt North,5.692604306297294,4.393944067951344
Toronto,Agincourt South-Malvern West,6.307443335667301,6.706637527648526
Toronto,Dorset Park,5.818980620898365,5.2537528078462605
Toronto,Ionview,5.766990433004692,5.319249919942588
Toronto,Kennedy Park,5.393456309829262,6.38015766433913
Toronto,Cliffcrest,5.368361138320724,3.9041343938324276
Toronto,Birchcliffe-Cliffside,5.861978057512597,4.041705341247317
Toronto,Downtown Yonge East,23.356979847746008,22.858990292438634
Toronto,Church-Wellesley,23.220662489207747,27.12786891655237
Toronto,St Lawrence-East Bayfront-The Islands,22.2830690182337,27.674394128978097
Toronto,Harbourfront-Cityplace,36.8339739347865,41.50239361979213
Toronto,Wellington Place,24.500676430607886,30.038463525471254
Toronto,Fort York-Liberty Village,,
Toronto,West Queen West,11.440481904198892,11.517592406672264
Toronto,Humber Bay Shores,20.82509211720561,33.58559840414616
Toronto,Mimico-Queensway,6.621443175794926,5.233334502213365
Toronto,Etobicoke City Centre,7.167043349577153,8.476395615599216
Toronto,Islington,6.839550094483287,8.531967874685403
Toronto,Bendale South,4.086271445815235,3.1167414728574374
Toronto,Caledonia-Fairbank,5.341651870487027,2.7035644505536656
Toronto,Briar Hill-Belgravia,6.3686798478248985,7.384417761321115
Toronto,Oakwood Village,6.450297094149358,4.489328690297929
Toronto,Humewood-Cedarvale,7.795097041078649,4.992997168714827
Toronto,Lawrence Park North,7.150697168296026,3.3827298981108584
Toronto,Lawrence Park South,7.549295533157577,4.190725809729185
Toronto,Forest Hill North,8.65072320899596,6.413675153482655
Toronto,Forest Hill South,9.011740568391886,7.467783602944057
Toronto,Yonge-Eglinton,9.801912640050164,11.51268932158561
Toronto,Mount Pleasant East,7.873317375103495,5.152905058306562
Toronto,Rosedale-Moore Park,11.449766728273994,12.527412955137315
Toronto,Yonge-St.clair,13.207923657956666,12.856132483660803
Toronto,Casa Loma,10.319590358439978,7.698836427844135
Toronto,Annex,12.302823137048271,13.855967486656557
Toronto,Wychwood,8.198074437557214,5.68075178020036
Toronto,Corso Italia-Davenport,6.58344545395367,3.022880416388463
Toronto,Weston-Pelham Park,6.320486821011265,3.573084290414542
Toronto,Junction Area,7.336581526101786,3.6265951374795984
Toronto,Oakridge,7.274332964067299,10.125142025398075
Toronto,Clairlea-Birchmount,5.746138097804474,4.084415089934879
Toronto,Wexford/Maryvale,5.285994541651763,3.8900863167897706
Toronto,Tam O'shanter-Sullivan,5.956484711856641,7.323672860480883
Toronto,Steeles,6.180775165275791,6.253979859056949
Toronto,Mount Dennis,8.271074079249539,9.078933154533615
Toronto,Lambton Baby Point,7.831911168946592,4.868799058469478
Toronto,Weston,7.67938154775759,9.117957407537327
Toronto,Beechborough-Greenbrook,6.17075727043589,5.537658880037409
Toronto,Rockcliffe-Smythe,6.071554432936986,6.170551059191312
Toronto,Keelesdale-Eglinton West,5.784025304845083,4.080979387024745
Toronto,Palmerston-Little Italy,7.964124129610745,3.799323283722954
Toronto,University,12.938839630249507,10.36012691300823
Toronto,Kensington-Chinatown,14.485874862313144,16.73415130321101
Toronto,North St.james Town,23.525355169858543,26.055891974835898
Toronto,Moss Park,12.232671289352346,11.060329343176157
Toronto,Regent Park,12.307746010499482,13.540891760170474
Toronto,Cabbagetown-South St.james Town,10.044514080050101,8.692743238463843
Toronto,South Riverdale,8.524136820967522,6.385333955249341
Toronto,Blake-Jones,7.1265515351546105,4.346580176039713
Toronto,North Riverdale,8.532054500410652,6.555128251255527
Toronto,Playter Estates-Danforth,8.029558623960149,6.399464264078197
Toronto,Danforth,6.801455134187992,3.79514926461419
Toronto,Greenwood-Coxwell,7.1119948162635,3.7405562981008567
Toronto,Woodbine Corridor,7.664422754972126,4.319513211783718
Toronto,The Beaches,8.664416482670747,4.714256027306711
Toronto,East End-Danforth,7.302629680794144,5.377006415471122
Toronto,Taylor-Massey,10.28531324313707,15.791865027829605
Toronto,Woodbine-Lumsden,5.969038172694152,4.64128744510389
Toronto,Danforth East York,5.977355549187332,4.218084710722102
Toronto,Old East York,5.333340928683266,3.3073643658789496
Toronto,Runnymede-Bloor West Village,7.075104756707219,3.5299335835485164
Toronto,High Park North,10.364783985859544,10.939842722322238
Toronto,High Park-Swansea,8.809350481405012,8.388348807544665
Toronto,Roncesvalles,8.90650392560629,5.927744987240979
Toronto,South Parkdale,,
Toronto,Little Portugal,8.040027584182882,4.416577486283737
Toronto,Dufferin Grove,7.774475845380205,5.483184468216804
Toronto,Trinity-Bellwoods,7.370276358323777,3.7176712865340216
Toronto,Don Valley Village,7.08366470050163,8.94228496805762
Toronto,Pleasant View,5.221709241509747,4.9235244720875455
Toronto,Flemingdon Park,15.550636091770691,17.93961579465423
Toronto,Victoria Village,5.878186433919887,4.957315735107817
Toronto,Banbury-Don Mills,7.6613404826079945,8.038810036180921
Toronto,Bridle Path-Sunnybrook-York Mills,8.09580020514106,5.57531065185987
Toronto,St.andrew-Windfields,6.896799405204886,5.116685038781578
Toronto,Bedford Park-Nortown,7.47659952439015,4.563652572208053
Toronto,Lansing-Westgate,8.517739749183507,12.558631567513125
Toronto,Willowdale West,8.168411457267698,12.527245898845406
Toronto,Newtonbrook West,6.863731857752524,8.740756280942431
Toronto,Westminster-Branson,9.49022534283742,10.966872769430443
Toronto,Bathurst Manor,5.4901221289371795,4.892012621916447
Toronto,Clanton Park,5.973820046744934,4.712624553120609
Toronto,Englemount-Lawrence,6.98632946956042,6.116462938696012
Toronto,Yorkdale-Glen Park,6.251103971209765,5.434003546530405
Toronto,Brookhaven-Amesbury,6.236934636008769,6.716193154274536
Toronto,Maple Leaf,5.05433003450755,4.19778846685506
Toronto,Rustic,5.395739375849632,6.259627209876657
Toronto,York University Heights,6.811263155275752,5.458660238092808
Toronto,Glenfield-Jane Heights,5.4482927896730695,5.319098220959975
Toronto,Broadview North,8.200924493248413,8.61397446946013
Toronto,Leaside-Bennington,6.758066503313353,3.4412483358839676
Toronto,Thorncliffe Park,9.458641034076495,12.510761080782467
Toronto,O'connor-Parkview,5.864627961961711,4.918156294134426
Toronto,Henry Farm,11.825567394468376,15.451925381306852
Toronto,Bayview Village,7.60699019765775,9.793085780231467
Toronto,Newtonbrook East,6.375933884708162,6.5775116541115155
Toronto,Bayview Woods-Steeles,6.29731199686862,5.436647944270665
Toronto,Hillcrest Village,6.659024842922863,6.963983114077447
Toronto,Alderwood,5.538103889494283,3.083874061436442
Toronto,Long Branch,6.297363550691422,4.48245655994632
Toronto,New Toronto,7.473405186730211,5.284863238759467
Toronto,Stonegate-Queensway,5.83442118292249,3.703214248566544
Toronto,Kingsway South,7.889320643611549,5.591166436722172
Toronto,Etobicoke West Mall,7.46599472899593,10.27463418805217
Toronto,Markland Wood,6.365746412018462,7.040429658380549
Toronto,Eringate-Centennial-West Deane,5.048519316411215,5.04839269239541
Toronto,Princess-Rosethorn,5.492750850249591,3.8653569526001714
Toronto,Edenbridge-Humber Valley,7.11185044586035,6.568713702525329
Toronto,Humber Heights-Westmount,6.256907667200022,6.594785971067428
Toronto,Willowridge-Martingrove-Richview,5.2554841629632145,5.679807054645191
Toronto,Kingsview Village-The Westway,6.535290448464124,8.92416155219758
Toronto,Elms-Old Rexdale,5.564041279657373,6.380079467959911
Toronto,Rexdale-Kipling,4.800109672966497,3.4419947751016275
Toronto,Thistletown-Beaumond Heights,4.746914320106378,3.8577556255795318
Toronto,Mount Olive-Silverstone-Jamestown,6.6831656635752275,9.238209896551101
Toronto,West Humber-Clairville,6.27935535773045,4.378271408474959
Toronto,Black Creek,6.394652784070251,7.83109862842187
Toronto,Pelmo Park-Humberlea,5.405988748201362,3.724878541571276
Toronto,Humbermede,5.568935492673615,5.263488109905661
Toronto,Humber Summit,5.7662645680946225,3.0288030849120835
Ottawa,Old Barrhaven West,5.134849192618628,2.5268588105774534
Ottawa,Beacon Hill South - Cardinal Heights,5.590699753115474,5.201350634703071
Ottawa,Beaverbrook,5.484837582986272,3.5744109157839152
Ottawa,Bells Corners East,4.919719741340949,3.500342538051836
Ottawa,Bells Corners West,6.027850530727266,3.4821566226168503
Ottawa,Billings Bridge - Alta Vista,5.721344599492104,5.180544999611719
Ottawa,Hunt Club Upper -Blossom Park - Timbermill,5.127676059204086,2.6426785878361976
Ottawa,Borden Farm - Fisher Glen,4.922270295420671,3.3600008632759195
Ottawa,Braemar Park - Bel Air Heights - Copeland Park,4.655489479966785,3.991567297812153
Ottawa,Briar Green - Leslie Park,5.661916792975286,4.404204923061752
Ottawa,Carleton Heights - Rideauview,6.014770372991863,7.140812173665916
Ottawa,Carlington,5.37290205234169,3.866787069745958
Ottawa,Laurentian,6.10583252110003,5.023403872222872
Ottawa,Carlingwood West - Glabar Park - Mckellar Heights,6.272672689207846,7.154024331714622
Ottawa,Carson Grove - Carson Meadows,6.845255098560424,6.850491414382811
Ottawa,Centrepointe,6.2965108985774725,4.352784789994321
Ottawa,Centretown,14.991387178961583,18.40948276269868
Ottawa,Chapel Hill North,5.2717634960562165,2.4848760028782957
Ottawa,Skyline - Fisher Heights,4.663754974359434,3.235618952056151
Ottawa,Civic Hospital-Central Park,6.839271879006445,5.957179077209634
Ottawa,Cityview - Crestview - Meadowlands,4.875782655576072,3.5330941543482473
Ottawa,Emerald Woods - Sawmill Creek,5.868980970011301,6.249594673494899
Ottawa,Glebe - Dows Lake,7.929058270786785,5.599523001722472
Ottawa,Greenboro East,5.61937503645527,2.588866222941317
Ottawa,Hawthorne Meadows - Sheffield Glen,5.477428027150254,6.131558820564629
Ottawa,Hintonburg - Mechanicsville,7.234679568327553,6.6062284433051
Ottawa,Hunt Club - Ottawa Airport,7.221351420065005,5.271181358448047
Ottawa,Hunt Club East - Western Community,5.621721015091217,3.4747350929945897
Ottawa,Iris - Queensway Terrance South,5.313838075931971,4.816085391244194
Ottawa,Island Park - Wellington Village,7.734835897408556,9.0667455292038
Ottawa,Katimavik - Hazeldean,5.791527226124628,3.0043063220979898
Ottawa,Ledbury - Heron Gate - Ridgemont,6.170526646434105,6.3074721616605265
Ottawa,Lindenlea - New Edinburgh,0.15292661385673884,1.3063548753077678
Ottawa,Lowertown,0.0,0.0
Ottawa,Orl�ans Village - Chateauneuf,4.9508985071186915,2.3605146627138676
Ottawa,Overbrook - Mcarthur,2.565195721808898,4.94495903062923
Ottawa,Playfair Park - Lynda Park - Guildwood Estates,5.081191652587414,4.716597005605504
Ottawa,Qualicum - Redwood Park,5.959911002914519,4.699554534702117
Ottawa,Queenswood Heights,4.670928982598541,2.6134675091711497
Ottawa,Riverside Park,7.028587235367314,7.290168207920309
Ottawa,Sandy Hill,1.6001919778623241,4.69906384365793
Ottawa,Trend-Arlington,5.235448885943946,3.4829210542862006
Ottawa,South Keys - Greenboro West,5.781900445601736,4.829927466682988
Ottawa,Tanglewood,5.09218464066497,2.870072043779707
Ottawa,Vanier South,0.0,0.0
Ottawa,West Centretown,7.943475413906076,8.761098959897074
Ottawa,Westboro,7.079064456551212,7.212323696451026
Ottawa,Whitehaven - Queensway Terrace North,6.129533209972316,5.5745162310728675
Ottawa,Woodvale - Craig Henry - Manordale - Estates Of Arlington Woods,4.8500440721290765,2.917778343702162
Ottawa,Rockcliffe Park,0.04553434356917611,0.6061126969328
Ottawa,Wateridge Village,5.147862888065096,6.260522927933034
Ottawa,Vanier North,0.0,0.0
Ottawa,Convent Glen - Orl�ans Woods,5.174314155152792,2.8527348471083833
Ottawa,Hunt Club Park,5.138768619441322,2.424535986229536
Ottawa,East Industrial,6.779595621108843,4.5951742693806175
Ottawa,Elmvale - Canterbury,4.710357754243446,3.785047303929193
Ottawa,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,5.679962938908539,3.7507521459618807
Ottawa,Rothwell Heights - Beacon Hill North,5.306048755080889,3.545909190872406
Ottawa,Chatelaine Village,5.008867410396037,3.5641176514425448
Ottawa,Glen Cairn - Kanata South Business Park,5.050496144336474,2.790101932623224
Ottawa,Kanata Lakes - Arcardia,5.8910835379485045,3.5261055422524485
Ottawa,Hunt Club Woods - Quintarra - Revelstoke,5.514862399158448,4.821787896437807
Ottawa,Bridlewood - Emerald Meadows,5.334383001729805,2.441833383274602
Ottawa,Portobello South,5.765402636575341,2.8647780671678027
Ottawa,Chapel Hill South,5.3747202831928975,2.666670352283255
Ottawa,Blackburn Hamlet,5.330501020196351,3.343123930827297
Ottawa,Rideau Crest - Davidson Heights,5.924224251176487,3.1308976263690265
Ottawa,Riverside South - Leitrim,5.33660014644158,2.5946190048243056
Ottawa,Crystal Bay - Lakeview Park,4.552279009548338,3.6257423752091413
Ottawa,Britannia Village,7.399750283189494,8.307524166676199
Ottawa,Byward Market,0.696302654118899,3.2129394471215362
Ottawa,Old Ottawa South,7.039558057571336,3.616082691152073
Ottawa,Old Ottawa East,7.739106634343873,7.261648039438472
Ottawa,Beechwood Cemetery,0.0,0.0
Ottawa,Lebreton Development,8.416637479606825,8.822996039645494
Ottawa,Notre-Dame Cemetery,0.0,0.0
Ottawa,Orl�ans Industrial,5.469887896073533,2.3214298022885287
Ottawa,Hunt Club South Industrial,5.980605763248382,3.2703223398404253
Ottawa,Stittsville,5.29032726828922,3.2495202285585214
Ottawa,Stonebridge - Half Moon Bay - Heart's Desire,5.621399189755679,2.6625981694054275
Ottawa,Richmond,4.434942797002079,2.8170164800769046
Ottawa,Fitzroy,4.290340830177705,3.331149288437509
Ottawa,Constance Bay,7.259004631972743,5.7248316595463935
Ottawa,Cumberland,2.7747108868441765,3.3459144413433806
Ottawa,Munster - Ashton,2.1815506099171618,2.8536178178160294
Ottawa,Marlborough,4.21610605843126,3.9764590578270282
Ottawa,Corkery,3.3682005124847167,2.9424077750501003
Ottawa,Kinburn,3.0421606095578713,3.2297907044904233
Ottawa,North Gower - Kars,4.343694330906839,3.2553868643602932
Ottawa,Manotick,4.755579909097894,3.0011236254201803
Ottawa,Osgoode - Vernon,4.312454466240645,2.8667820715272545
Ottawa,Metcalfe,4.1459141436653235,2.866100075966455
Ottawa,Edwards - Carlsbad Springs,4.091369620693964,2.9571702767409014
Ottawa,Greely,4.323335289740429,2.778392463073565
Ottawa,Vars,3.7603911716491503,2.95586679668863
Ottawa,Navan - Sarsfield,3.761848946364496,3.297238972585502
Ottawa,Dunrobin,4.624385072234992,3.1411592231515635
Ottawa,Carp,4.46731284348478,3.114076683694795
Ottawa,Bayshore - Belltown,6.987675320949805,6.469711088260823
Ottawa,Greenbelt,5.325904516285069,4.669836073155244
Ottawa,Pineview,5.290789862006161,3.8865658758809793
Ottawa,Brookside - Briarbrook - Morgan's Grant,6.437874308598733,4.636027963382253
Ottawa,Old Barrhaven East,5.5235467271782515,2.571225206025767
Ottawa,Findlay Creek,5.499537896652504,2.5766903079545966
Ottawa,Parkwood Hills - Stewart Farm,7.364079109061729,7.705654169259228
Ottawa,Fallingbrook,5.1656347724830045,2.340780752562461
Ottawa,Cardinal Creek,5.315803316836784,2.5170804255958603
Ottawa,Riverview,8.79825205565056,10.905561688019239
Ottawa,Manor Park,0.0,0.0
Ottawa,Chapman Mills,5.706343107764809,2.7925831934811916
Montreal,Lasalle,6.609659584332564,3.588914989011372
Montreal,Dollard-Des-Ormeaux,5.341610211000801,3.058903024378141
Montreal,C�te-Saint-Luc,7.299518239172709,7.066185026874041
Montreal,Villeray-Saint-Michel-Parc-Extension,7.341763380548263,4.060543567188507
Montreal,Rosemont-La Petite-Patrie,7.896709224512521,4.705413526353412
Montreal,Le Plateau-Mont-Royal,9.843366716851499,6.749854255987336
Montreal,Montr�al-Ouest,6.3071273220362,3.2015666307136352
Montreal,C�te-Des-Neiges-Notre-Dame-De-Gr�ce,9.03699123006997,6.504790736078943
Montreal,L'�le-Bizard-Sainte-Genevi�ve,4.762586144432406,3.2730308807648916
Montreal,Anjou,6.398254425857811,4.060961318408154
Montreal,Verdun,8.908460533935832,7.359266104660148
Montreal,Le Sud-Ouest,7.072483835639029,6.435983679212246
Montreal,Mercier-Hochelaga-Maisonneuve,7.909525344987905,5.884791494061562
Montreal,Montr�al-Est,8.677642033816943,5.326433573088463
Montreal,Lachine,7.1228263021176526,3.7199509799011117
Montreal,Saint-L�onard,4.903553854413329,4.3775738363597405
Montreal,Montr�al-Nord,2.616866571321995,4.1157357657750655
Montreal,Dorval,6.895226216990021,4.67424753092319
Montreal,Pierrefonds-Roxboro,4.969682085983997,3.6980973071511443
Montreal,Rivi�re-Des-Prairies-Pointe-Aux-Trembles,4.824539058275786,3.9500691039992035
Montreal,Ahuntsic-Cartierville,7.168595473833908,5.714153793673057
Montreal,Ville-Marie,13.727158314420794,19.346368824868488
Montreal,Kirkland,5.502288503850325,3.176577741940698
Montreal,Westmount,5.2280374288462745,6.233252382728397
Halifax,Sheet Harbour,4.3675025856210805,2.8889854947486016
Halifax,Beaver Bank,3.8781632617773623,2.748432227581478
Halifax,Fletchers Lake,3.824951051532987,2.6826277383200403
Halifax,Middle Sackville,4.220513326901484,2.789510583305651
Halifax,Fall River,4.52121069574298,3.030860723089362
Halifax,Hammonds Plains,5.059282922909883,3.004347618104196
Halifax,Bedford,6.506779953906465,3.8564897442058634
Halifax,Dartmouth,6.025170749298119,4.040026473212478
Halifax,Westphal,3.8968657146734866,2.6284149866978312
Halifax,Halifax,7.808045989531475,6.8076246833339225
Halifax,Timberlea,4.524079104635187,2.7326591945455543
Halifax,Cole Harbour,3.7469892733628516,2.50910111473295
Halifax,Cow Bay,2.8965672222282866,2.2042708737504153
Halifax,Shearwater,6.056897348966161,4.6796291849478955
Halifax,Beechville,6.722502091375262,3.198887357519297
Halifax,Eastern Passage,3.8856977697322312,2.9589219020132247
Halifax,Lakeside,4.028157568048549,2.636270230037588
Halifax,Herring Cove,4.7118889776996395,2.7483662592188267
Halifax,Cherry Brook,4.227065683691492,2.4906694235028746
Halifax,Lake Loon,4.359008620660283,2.754333737012078
Halifax,Upper Sackville,2.3018236559040948,2.6963516250729676
Halifax,Lower Sackville,4.736732027187795,3.070893107937269
